,Training,Noise,Training Error,Testing Error,Time Count,Objective Function,Number of SV,Features
0,70,0,0.0,0.0,0.007236999999999938,12.998366852359238,24,1024
0,60,0,0.0,0.0,0.00805300000000031,13.997827698039648,24,1024
0,50,0,0.0,0.0,0.007001999999999953,14.996901457745485,25,1024
0,80,0,0.0,0.0,0.010363999999999152,20.995983109465218,37,1024
0,70,0,0.0,0.0,0.009402000000001465,21.002102703591504,38,1024
0,60,0,0.0,0.0,0.007736000000001297,17.995783842852887,33,1024
0,50,0,0.0,0.0,0.007041999999998438,17.00266486149864,32,1024
0,80,0,0.0,0.0,0.011853999999999587,17.003520811431994,34,1024
0,70,0,0.0,0.0,0.008959999999998303,17.00259493426996,34,1024
0,60,0,0.0,0.0,0.008568999999997828,13.002619503961828,29,1024
0,50,0,0.0,0.0,0.007343999999999795,12.996103257952578,30,1024
0,80,0,0.0,0.0,0.00885200000000097,14.996093084835081,32,1024
0,70,0,0.0,0.0,0.008155000000002133,17.00293412281616,33,1024
0,60,0,0.0,0.0,0.006978999999997626,13.998035283357218,28,1024
0,50,0,0.0,0.0,0.008115000000000094,12.996960309599947,27,1024
0,80,0,0.0,0.0,0.010303000000000395,11.002084724111366,26,1024
0,70,0,0.0,0.0,0.008852999999998445,12.996127408821906,28,1024
0,60,0,0.0,0.0,0.007547999999999888,12.001952845090463,28,1024
0,50,0,0.0,0.0,0.0065400000000011005,11.99793447842039,28,1024
0,80,0,0.0,0.0,0.00836800000000082,12.002317228550856,23,1024
0,70,0,0.0,0.0,0.0073550000000004445,11.002845183687676,22,1024
0,60,0,0.0,0.0,0.009571999999998582,9.002666131436591,23,1024
0,50,0,0.0,0.0,0.00787599999999955,10.003451858687257,22,1024
0,80,0,0.0,0.0,0.011817999999998108,13.001505887142303,25,1024
0,70,0,0.0,0.0,0.007937999999999334,12.002446129988115,23,1024
0,60,0,0.0,0.0,0.0065920000000012635,12.002098524141042,21,1024
0,50,0,0.0,0.0,0.005839999999999179,11.00231937863979,19,1024
0,80,0,0.0,0.0,0.009094000000001046,15.9971361072176,30,1024
0,70,0,0.0,0.0,0.00955099999999831,13.997097134724033,26,1024
0,60,0,0.0,0.0,0.00867200000000068,12.00230952189248,24,1024
0,50,0,0.0,0.0,0.006515999999997746,14.001656989866845,26,1024
0,80,0,0.0,0.0,0.008693999999998425,16.996892411566527,33,1024
0,70,0,0.0,0.0,0.008373999999999882,15.00242671303909,30,1024
0,60,0,0.0,0.0,0.007314000000000931,14.002285864559258,28,1024
0,50,0,0.0,0.0,0.006551999999999225,12.002097644633434,27,1024
0,80,0,0.0,0.0,0.01414400000000171,19.0036870201493,38,1024
0,70,0,0.0,0.0,0.01072900000000132,19.00543070742729,36,1024
0,60,0,0.0,0.0,0.007975000000001842,14.997796637394032,29,1024
0,50,0,0.0,0.0,0.007003999999998456,14.003724137196986,26,1024
0,80,0,0.0,0.0,0.009026999999999674,19.004109405854962,36,1024
0,70,0,0.0,0.0,0.009204000000000434,18.00263005225219,35,1024
0,60,0,0.0,0.0,0.0073259999999990555,14.99728355884538,31,1024
0,50,0,0.0,0.0,0.007442999999998534,11.002025044438184,29,1024
0,80,0,0.0,0.0,0.00995200000000196,13.003670428816891,31,1024
0,70,0,0.0,0.0,0.008706000000000103,10.996409346952847,28,1024
0,60,0,0.0,0.0,0.008409999999997808,16.00347160400722,33,1024
0,50,0,0.0,0.0,0.006944000000000727,16.003528578234356,32,1024
0,80,0,0.0,0.0,0.010239999999999583,13.002375238638145,21,1024
0,70,0,0.0,0.0,0.009816000000000713,15.001746736989478,23,1024
0,60,0,0.0,0.0,0.007790999999997439,18.00219808797046,28,1024
0,50,0,0.0,0.0,0.006904999999999717,15.996776411961156,25,1024
0,80,0,0.0,0.0,0.009581000000000728,14.996888784030649,28,1024
0,70,0,0.0,0.0,0.008385999999998006,17.995127354975796,30,1024
0,60,0,0.0,0.0,0.007319999999999993,16.00237515204816,28,1024
0,50,0,0.0,0.0,0.006851000000001051,15.0028832983018,29,1024
0,80,0,0.0,0.0,0.010419999999999874,19.998253820350087,33,1024
0,70,0,0.0,0.0,0.009966999999999615,19.00381788294068,33,1024
0,60,0,0.0,0.0,0.009435999999997335,16.003123331207586,34,1024
0,50,0,0.0,0.0,0.007481000000002069,14.99807535532382,29,1024
0,80,0,0.0,0.0,0.024398000000001474,18.003192119131317,43,2048
0,70,0,0.0,0.0,0.02182600000000079,19.001823100246707,40,2048
0,60,0,0.0,0.0,0.019657000000002256,18.00321162097775,39,2048
0,50,0,0.0,0.0,0.013977000000000572,18.995780556667196,38,2048
0,80,0,0.0,0.0,0.02355400000000074,19.996292536334295,43,2048
0,70,0,0.0,0.0,0.01894399999999763,20.003575094004724,42,2048
0,60,0,0.0,0.0,0.01947499999999991,20.005123221923256,42,2048
0,50,0,0.0,0.0,0.014566999999999553,22.995101339808638,42,2048
0,80,0,0.0,0.0,0.021257999999999555,20.00421294373042,45,2048
0,70,0,0.0,0.0,0.01806099999999944,20.003243942824184,44,2048
0,60,0,0.0,0.0,0.01818799999999854,21.994489819162396,41,2048
0,50,0,0.0,0.0,0.012616999999998768,20.00625850271801,43,2048
0,80,0,0.0,0.0,0.019292000000000087,19.00365988199838,39,2048
0,70,0,0.0,0.0,0.016517999999997812,17.00442798850374,35,2048
0,60,0,0.0,0.0,0.013725000000000875,16.00304188974937,34,2048
0,50,0,0.0,0.0,0.012670999999997434,15.995320971079462,34,2048
0,80,0,0.0,0.0,0.02178599999999875,20.996685797298316,38,2048
0,70,0,0.0,0.0,0.018381000000001535,19.004739037602604,36,2048
0,60,0,0.0,0.0,0.015995000000000203,19.00276177263114,36,2048
0,50,0,0.0,0.0,0.011623000000000161,18.002273371794402,34,2048
0,80,0,0.0,0.0,0.018807999999999936,21.003960668789748,42,2048
0,70,0,0.0,0.0,0.01952400000000054,19.003271321204114,38,2048
0,60,0,0.0,0.0,0.015276000000000067,19.99545490869587,37,2048
0,50,0,0.0,0.0,0.013767999999998892,19.003523016559193,35,2048
0,80,0,0.0,0.0,0.02735399999999899,21.99630304934051,45,2048
0,70,0,0.0,0.0,0.01782100000000142,19.00385466899361,39,2048
0,60,0,0.0,0.0,0.014147000000001242,15.994423525235424,37,2048
0,50,0,0.0,0.0,0.011022000000000531,14.001947264990111,35,2048
0,80,0,0.0,0.0,0.022719000000002154,23.005724681989648,43,2048
0,70,0,0.0,0.0,0.01821199999999834,21.993570500678533,42,2048
0,60,0,0.0,0.0,0.014516000000000417,22.0025776312145,40,2048
0,50,0,0.0,0.0,0.015330999999999761,22.00357620086908,39,2048
0,80,0,0.0,0.0,0.018498000000001014,19.995433253671145,39,2048
0,70,0,0.0,0.0,0.015586000000002542,17.004325511581023,35,2048
0,60,0,0.0,0.0,0.015268000000002502,22.004384631684644,40,2048
0,50,0,0.0,0.0,0.013528999999998348,21.0040703851661,37,2048
0,80,0,0.0,0.0,0.02111399999999719,16.0019897269519,39,2048
0,70,0,0.0,0.0,0.01696099999999845,17.994650893897507,40,2048
0,60,0,0.0,0.0,0.018076000000000647,16.000670011616354,35,2048
0,50,0,0.0,0.0,0.012152000000000385,15.995394644041099,37,2048
0,80,0,0.0,0.0,0.018067000000002054,14.99431173673143,38,2048
0,70,0,0.0,0.0,0.018278999999999712,16.99442388641792,40,2048
0,60,0,0.0,0.0,0.017010000000002634,16.99502771637599,38,2048
0,50,0,0.0,0.0,0.011295999999997974,12.995652445380221,33,2048
0,80,0,0.0,0.0,0.01777699999999882,19.002789691291895,34,2048
0,70,0,0.0,0.0,0.020233000000001056,18.996611571017795,35,2048
0,60,0,0.0,0.0,0.01611300000000071,21.995540048863027,41,2048
0,50,0,0.0,0.0,0.01150599999999713,21.002538429064852,37,2048
0,80,0,0.0,0.0,0.01929399999999859,19.994589272001576,40,2048
0,70,0,0.0,0.0,0.01950700000000083,19.004468596322912,38,2048
0,60,0,0.0,0.0,0.016226000000003182,19.005038686788186,36,2048
0,50,0,0.0,0.0,0.01129099999999994,16.002878844731235,34,2048
0,80,0,0.0,0.0,0.024087999999999,21.00377837028483,40,2048
0,70,0,0.0,0.0,0.020201000000000136,21.00328535372297,39,2048
0,60,0,0.0,0.0,0.015114000000000516,20.994877780922817,38,2048
0,50,0,0.0,0.0,0.011086999999999847,18.996940841032277,32,2048
0,80,0,0.0,0.0,0.024748000000002435,20.003966342846656,46,2048
0,70,0,0.0,0.0,0.01651499999999828,18.003459078245122,42,2048
0,60,0,0.0,0.0,0.014721000000001538,14.002594510644135,34,2048
0,50,0,0.0,0.0,0.012994000000002615,13.997068627155638,33,2048
0,80,0,0.0,0.0,0.019792000000002474,18.003622481422042,41,2048
0,70,0,0.0,0.0,0.0157740000000004,16.002250427176147,38,2048
0,60,0,0.0,0.0,0.015283000000000158,16.995309796288705,38,2048
0,50,0,0.0,0.0,0.01146400000000014,16.99505923896014,36,2048
0,80,0,0.0,0.0,0.019800999999997515,21.993331849302102,40,2048
0,70,0,0.0,0.0,0.01666099999999915,21.00482227892902,36,2048
0,60,0,0.0,0.0,0.01686600000000027,21.004004334083923,39,2048
0,50,0,0.0,0.0,0.012082999999996957,19.996049790383964,34,2048
0,80,0,0.0,0.0,0.018698999999998023,20.99655084846334,40,2048
0,70,0,0.0,0.0,0.01553700000000191,19.003467226746118,37,2048
0,60,0,0.0,0.0,0.018940000000000623,17.997051081357487,35,2048
0,50,0,0.0,0.0,0.013481999999999772,20.997043165277024,36,2048
0,80,0,0.0,0.0,0.01793299999999931,18.00281874062544,38,2048
0,70,0,0.0,0.0,0.020411999999996766,15.00174787722296,37,2048
0,60,0,0.0,0.0,0.01746299999999934,19.00225349755745,41,2048
0,50,0,0.0,0.0,0.011639999999999873,19.003840007369412,38,2048
0,80,0,0.0,0.0,0.01779600000000059,19.003563332829025,37,2048
0,70,0,0.0,0.0,0.021664999999998713,19.003925392349874,43,2048
0,60,0,0.0,0.0,0.015326000000001727,18.003555503272533,40,2048
0,50,0,0.0,0.0,0.011582000000000647,16.00290139073747,35,2048
0,80,0,0.0,0.0,0.021560000000000912,18.003924051277,38,2048
0,70,0,0.0,0.0,0.016136000000003037,16.993988643141055,37,2048
0,60,0,0.0,0.0,0.014392999999998324,17.002764916010324,34,2048
0,50,0,0.0,0.0,0.011838000000000903,19.9965075668748,36,2048
0,80,0,0.0,0.0,0.018136999999999404,17.002180519058005,33,2048
0,70,0,0.0,0.0,0.014769999999998618,16.995907217701557,31,2048
0,60,0,0.0,0.0,0.013726999999999379,17.003806870197447,30,2048
0,50,0,0.0,0.0,0.014860999999999791,22.006110627338014,37,2048
0,80,0,0.0,0.0,0.02230600000000038,17.00433539293579,39,2048
0,70,0,0.0,0.0,0.02114700000000269,16.994137899656625,36,2048
0,60,0,0.0,0.0,0.01713799999999921,18.004889346275206,36,2048
0,50,0,0.0,0.0,0.01617199999999741,15.994715953388448,35,2048
0,80,0,0.0,0.0,0.020662000000001512,17.00445863688988,40,2048
0,70,0,0.0,0.0,0.0201849999999979,16.994765618462736,39,2048
0,60,0,0.0,0.0,0.018368999999999858,15.994377026562164,39,2048
0,50,0,0.0,0.0,0.014020000000002142,17.99597358407619,39,2048
0,80,0,0.0,0.0,0.02316199999999924,18.996754820488203,36,2048
0,70,0,0.0,0.0,0.02386500000000069,18.996398628893928,35,2048
0,60,0,0.0,0.0,0.019800000000003593,20.00254694313674,36,2048
0,50,0,0.0,0.0,0.014235999999996807,18.002058024207063,33,2048
0,80,0,0.0,0.0,0.02351600000000076,20.994824835575738,38,2048
0,70,0,0.0,0.0,0.022282000000004132,20.001234926194012,38,2048
0,60,0,0.0,0.0,0.019295999999997093,16.004319529715534,34,2048
0,50,0,0.0,0.0,0.013289000000000328,14.99364608185735,32,2048
0,80,0,0.0,0.0,0.02394000000000318,19.996140187673568,39,2048
0,70,0,0.0,0.0,0.02113899999999802,16.99603894184556,34,2048
0,60,0,0.0,0.0,0.020047000000005255,17.99533551460132,34,2048
0,50,0,0.0,0.0,0.015111999999994907,15.996891902771626,31,2048
0,80,0,0.0,0.0,0.028365000000000862,17.001556283238923,39,2048
0,70,0,0.0,0.0,0.020496000000001402,15.9959022263491,37,2048
0,60,0,0.0,0.0,0.01862599999999759,15.995162197091819,37,2048
0,50,0,0.0,0.0,0.014027999999996155,16.995203743750704,36,2048
0,80,0,0.0,0.0,0.02505199999999519,16.00283770917258,39,2048
0,70,0,0.0,0.0,0.020931000000004474,18.002727559294705,37,2048
0,60,0,0.0,0.0,0.021011000000001445,16.99500285815122,37,2048
0,50,0,0.0,0.0,0.017054999999999154,15.002461855526743,37,2048
0,80,0,0.0,0.0,0.02488500000000471,19.002263802765317,36,2048
0,70,0,0.0,0.0,0.02292500000000075,24.00302958378005,39,2048
0,60,0,0.0,0.0,0.021302999999996075,23.002499206271555,40,2048
0,50,0,0.0,0.0,0.018211000000000865,19.996386556705946,34,2048
0,80,0,0.0,0.0,0.08456699999999984,27.00368089886382,55,4096
0,70,0,0.0,0.0,0.0739019999999968,28.00482530463874,56,4096
0,60,0,0.0,0.0,0.059069000000000926,25.99332919122302,51,4096
0,50,0,0.0,0.0,0.04595000000000482,24.9940315228106,47,4096
0,80,0,0.0,0.0,0.1019020000000026,23.003198956250188,46,4096
0,70,0,0.0,0.0,0.0563849999999988,22.00434173248967,46,4096
0,60,0,0.0,0.0,0.04798600000000164,20.994136310561572,43,4096
0,50,0,0.0,0.0,0.03780899999999576,21.00196444706794,43,4096
0,80,0,0.0,0.0,0.07200399999999973,23.005126633581245,51,4096
0,70,0,0.0,0.0,0.0637660000000011,23.00519977677764,48,4096
0,60,0,0.0,0.0,0.054859000000000435,25.0062875161553,49,4096
0,50,0,0.0,0.0,0.04032500000000283,21.00234092831664,45,4096
0,80,0,0.0,0.0,0.08107900000000257,29.00269976858428,53,4096
0,70,0,0.0,0.0,0.07545199999999852,29.00625269686236,57,4096
0,60,0,0.0,0.0,0.056592000000001974,29.005388957997685,56,4096
0,50,0,0.0,0.0,0.03977199999999925,27.004073469880925,50,4096
0,80,0,0.0,0.0,0.07658699999999641,27.004364720803867,54,4096
0,70,0,0.0,0.0,0.06560000000000343,26.005196825634457,53,4096
0,60,0,0.0,0.0,0.05590200000000323,25.991548475002467,51,4096
0,50,0,0.0,0.0,0.04248599999999669,26.990972904711285,53,4096
0,80,0,0.0,0.0,0.07272499999999837,24.99533207376763,54,4096
0,70,0,0.0,0.0,0.06302200000000369,25.0053728322967,53,4096
0,60,0,0.0,0.0,0.05732199999999921,23.99460706758309,53,4096
0,50,0,0.0,0.0,0.04549899999999951,22.992109723644354,51,4096
0,80,0,0.0,0.0,0.07345600000000019,27.98936229806559,56,4096
0,70,0,0.0,0.0,0.0673139999999961,26.003454852159965,52,4096
0,60,0,0.0,0.0,0.0576420000000013,25.003233066469498,48,4096
0,50,0,0.0,0.0,0.0486049999999949,26.995030787337026,49,4096
0,80,0,0.0,0.0,0.07488699999999682,30.99175149731299,55,4096
0,70,0,0.0,0.0,0.05976299999999668,29.005571409982394,53,4096
0,60,0,0.0,0.0,0.04983699999999658,26.004028641435553,48,4096
0,50,0,0.0,0.0,0.04486599999999896,23.005116917416863,46,4096
0,80,0,0.0,0.0,0.06220800000000537,24.001892687622775,48,4096
0,70,0,0.0,0.0,0.06260899999999481,26.003458962266055,50,4096
0,60,0,0.0,0.0,0.04725899999999683,23.003991841088933,44,4096
0,50,0,0.0,0.0,0.043481999999997356,23.00296320818295,48,4096
0,80,0,0.0,0.0,0.07602500000000134,27.006029705222826,60,4096
0,70,0,0.0,0.0,0.0732759999999999,28.006204891773443,58,4096
0,60,0,0.0,0.0,0.056147000000002834,28.00276276529925,55,4096
0,50,0,0.0,0.0,0.04887199999999581,25.992254266291624,51,4096
0,80,0,0.0,0.0,0.06877999999999673,28.004365206497187,51,4096
0,70,0,0.0,0.0,0.0541730000000058,24.992262474764733,46,4096
0,60,0,0.0,0.0,0.054073999999999955,24.997327921787154,47,4096
0,50,0,0.0,0.0,0.047012000000002274,24.991828331744802,47,4096
0,80,0,0.0,0.0,0.08088599999999957,25.004630529569575,56,4096
0,70,0,0.0,0.0,0.05941300000000638,27.003493091681985,54,4096
0,60,0,0.0,0.0,0.060012999999997874,26.003751771943424,53,4096
0,50,0,0.0,0.0,0.04381199999999552,25.004666048145012,51,4096
0,80,0,0.0,0.0,0.06366599999999778,25.995806552020415,50,4096
0,70,0,0.0,0.0,0.05636200000000002,26.001731701302344,50,4096
0,60,0,0.0,0.0,0.049171000000001186,26.005053424611987,49,4096
0,50,0,0.0,0.0,0.038665000000001726,21.003233976604797,45,4096
0,80,0,0.0,0.0,0.07006200000000007,22.995313498276225,47,4096
0,70,0,0.0,0.0,0.0512859999999975,21.00372138562803,45,4096
0,60,0,0.0,0.0,0.04984100000000069,27.00395003642605,49,4096
0,50,0,0.0,0.0,0.0391830000000013,28.99248943076895,48,4096
0,80,0,0.0,0.0,0.08720699999999937,30.004104336475628,56,4096
0,70,0,0.0,0.0,0.0611510000000024,29.002892091438174,52,4096
0,60,0,0.0,0.0,0.05547099999999716,26.00304967368849,51,4096
0,50,0,0.0,0.0,0.040066000000003044,23.001970001159254,47,4096
0,80,0,0.0,0.0,0.07175699999999807,20.99587767452059,44,4096
0,70,0,0.0,0.0,0.05499100000000112,20.002411634050034,49,4096
0,60,0,0.0,0.0,0.05035999999999774,19.992250693916525,45,4096
0,50,0,0.0,0.0,0.040728999999998905,18.002194309354227,44,4096
0,80,0,0.0,0.0,0.07668199999999814,29.005218769343625,60,4096
0,70,0,0.0,0.0,0.06457800000000447,28.00453548478754,56,4096
0,60,0,0.0,0.0,0.05286399999999958,28.003942114611846,53,4096
0,50,0,0.0,0.0,0.03949000000000069,25.002507859296532,47,4096
0,80,0,0.0,0.0,0.08405800000000596,23.003826102208905,50,4096
0,70,0,0.0,0.0,0.051096999999998616,19.004948285846044,44,4096
0,60,0,0.0,0.0,0.047320999999996616,18.994991735832915,42,4096
0,50,0,0.0,0.0,0.037587000000002035,20.005630127833623,42,4096
0,80,0,0.0,0.0,0.0626359999999977,23.002557055283845,47,4096
0,70,0,0.0,0.0,0.06160400000000266,21.005860383496866,52,4096
0,60,0,0.0,0.0,0.05660199999999804,25.992952832506635,60,4096
0,50,0,0.0,0.0,0.047118999999995026,25.00469920817997,59,4096
0,80,0,0.0,0.0,0.07708099999999973,25.004386835670783,56,4096
0,70,0,0.0,0.0,0.05876599999999854,23.002303817278438,52,4096
0,60,0,0.0,0.0,0.051167999999996994,23.99196712085162,50,4096
0,50,0,0.0,0.0,0.03969800000000134,24.004415422824493,48,4096
0,80,0,0.0,0.0,0.061514999999999986,23.99625597446384,47,4096
0,70,0,0.0,0.0,0.054476999999998554,23.0039634226953,45,4096
0,60,0,0.0,0.0,0.04301299999999486,20.99396190665187,41,4096
0,50,0,0.0,0.0,0.04854199999999764,21.00381545260856,47,4096
0,80,0,0.0,0.0,0.06550800000000123,24.003480406249984,49,4096
0,70,0,0.0,0.0,0.06714500000000356,22.001073528374025,48,4096
0,60,0,0.0,0.0,0.05053399999999897,23.00148260149796,48,4096
0,50,0,0.0,0.0,0.04196100000000058,22.004600076283452,48,4096
0,80,0,0.0,0.0,0.059064000000006445,21.005176297890742,43,4096
0,70,0,0.0,0.0,0.06501999999999697,24.004295034162517,45,4096
0,60,0,0.0,0.0,0.05477700000000141,23.993164431711854,46,4096
0,50,0,0.0,0.0,0.04404800000000364,22.004395548999927,44,4096
0,80,0,0.0,0.0,0.08556200000001013,29.00596678500944,54,4096
0,70,0,0.0,0.0,0.07570499999999925,26.99472257752757,52,4096
0,60,0,0.0,0.0,0.055818000000002144,20.994308216327532,44,4096
0,50,0,0.0,0.0,0.0446150000000074,22.003386055810218,44,4096
0,80,0,0.0,0.0,0.09667299999999557,32.00751034033561,57,4096
0,70,0,0.0,0.0,0.08209999999999695,28.9932378448321,53,4096
0,60,0,0.0,0.0,0.060026000000007684,27.00570960211173,52,4096
0,50,0,0.0,0.0,0.039072000000004437,24.995901397768062,45,4096
0,80,0,0.0,0.0,0.08012599999999281,25.00421141750766,48,4096
0,70,0,0.0,0.0,0.05824799999999186,24.004223992697256,45,4096
0,60,0,0.0,0.0,0.04420799999999758,22.0047234759302,41,4096
0,50,0,0.0,0.0,0.03517299999998613,24.002543601180783,43,4096
0,80,0,0.0,0.0,0.07275299999999163,22.99270832719667,55,4096
0,70,0,0.0,0.0,0.0638929999999931,25.006944544427874,54,4096
0,60,0,0.0,0.0,0.05338100000000168,23.99234226865835,50,4096
0,50,0,0.0,0.0,0.04964099999999405,22.993735443190197,48,4096
0,80,0,0.0,0.0,0.07922000000000651,29.991362428445616,56,4096
0,70,0,0.0,0.0,0.06238299999999697,27.005205450598165,53,4096
0,60,0,0.0,0.0,0.06240400000000079,27.00506755774641,58,4096
0,50,0,0.0,0.0,0.044300999999990154,24.994346251815617,58,4096
0,80,0,0.0,0.0,0.06580000000001007,21.991602227571097,48,4096
0,70,0,0.0,0.0,0.055925000000002,19.00255934331225,43,4096
0,60,0,0.0,0.0,0.051603000000000065,21.00636563247646,49,4096
0,50,0,0.0,0.0,0.037723999999997204,19.00244138559257,45,4096
0,80,0,0.0,0.0,0.06967399999999202,29.005616127820485,52,4096
0,70,0,0.0,0.0,0.05880599999998992,27.994965057117017,50,4096
0,60,0,0.0,0.0,0.04911099999999635,26.005878488089607,45,4096
0,50,0,0.0,0.0,0.03587500000000432,26.003024069514346,44,4096
0,80,0,0.0,0.0,0.13539300000000765,30.00484053056787,69,8192
0,70,0,0.0,0.0,0.1141539999999992,33.00551752172823,68,8192
0,60,0,0.0,0.0,0.10452599999999279,31.003869859132898,68,8192
0,50,0,0.0,0.0,0.0706610000000012,28.99140121521744,61,8192
0,80,0,0.0,0.0,0.12511100000000397,27.008421452257593,57,8192
0,70,0,0.0,0.0,0.10966799999999921,27.002592843384324,63,8192
0,60,0,0.0,0.0,0.09325600000001089,28.006471164749232,64,8192
0,50,0,0.0,0.0,0.07589699999999766,25.992960907451234,57,8192
0,80,0,0.0,0.0,0.11924199999999985,28.00211715930998,61,8192
0,70,0,0.0,0.0,0.10328300000000468,27.99138824104674,63,8192
0,60,0,0.0,0.0,0.09955600000000686,27.990072698145596,62,8192
0,50,0,0.0,0.0,0.06977100000000291,28.991920221296,57,8192
0,80,0,0.0,0.0,0.12356400000000178,37.99489036418279,67,8192
0,70,0,0.0,0.0,0.12464699999999596,35.99452558414427,65,8192
0,60,0,0.0,0.0,0.09425699999999892,32.99199468774817,61,8192
0,50,0,0.0,0.0,0.06764900000000296,32.0030715358789,59,8192
0,80,0,0.0,0.0,0.1309400000000096,29.00362345841822,63,8192
0,70,0,0.0,0.0,0.10200899999999535,28.99379672070581,60,8192
0,60,0,0.0,0.0,0.08891100000001018,30.005972423318795,61,8192
0,50,0,0.0,0.0,0.07432400000000428,28.994706161394,60,8192
0,80,0,0.0,0.0,0.12077200000000232,31.003972087803003,61,8192
0,70,0,0.0,0.0,0.09947599999999568,32.99231185226663,62,8192
0,60,0,0.0,0.0,0.09347599999999545,33.00299032295541,61,8192
0,50,0,0.0,0.0,0.08455899999999872,32.00450783034292,60,8192
0,80,0,0.0,0.0,0.13150600000000168,36.99319079581857,70,8192
0,70,0,0.0,0.0,0.10886399999999696,32.00544826138946,66,8192
0,60,0,0.0,0.0,0.09425500000000397,34.00704777807997,65,8192
0,50,0,0.0,0.0,0.06596799999999803,30.003564349421787,55,8192
0,80,0,0.0,0.0,0.13213899999999512,38.004358393528,69,8192
0,70,0,0.0,0.0,0.11665899999999851,34.999716335905696,62,8192
0,60,0,0.0,0.0,0.0861940000000061,31.99786984201998,58,8192
0,50,0,0.0,0.0,0.06705699999999126,33.00422368474446,58,8192
0,80,0,0.0,0.0,0.11778700000000697,32.00611242643212,64,8192
0,70,0,0.0,0.0,0.11056499999999403,29.995231165665643,60,8192
0,60,0,0.0,0.0,0.08790600000000381,32.99264721177072,62,8192
0,50,0,0.0,0.0,0.06541999999998893,29.005351907995927,56,8192
0,80,0,0.0,0.0,0.14328199999999924,28.993666386877802,67,8192
0,70,0,0.0,0.0,0.10140499999999975,26.003538032036634,62,8192
0,60,0,0.0,0.0,0.08701599999999132,27.005685793620476,61,8192
0,50,0,0.0,0.0,0.06820399999999438,25.004712307954367,56,8192
0,80,0,0.0,0.0,0.12526499999999885,33.00359900110193,60,8192
0,70,0,0.0,0.0,0.09871900000000267,31.00476753292021,59,8192
0,60,0,0.0,0.0,0.08860900000000527,33.003789668553665,58,8192
0,50,0,0.0,0.0,0.07522200000001078,29.003817987840726,55,8192
0,80,0,0.0,0.0,0.14089800000000707,37.0076662698145,72,8192
0,70,0,0.0,0.0,0.1115389999999934,31.991717795850224,67,8192
0,60,0,0.0,0.0,0.11053200000000629,30.008105194843097,60,8192
0,50,0,0.0,0.0,0.06475399999999354,26.003111952311595,54,8192
0,80,0,0.0,0.0,0.11078999999999439,26.00134998066394,57,8192
0,70,0,0.0,0.0,0.10929000000000144,25.991145185026365,58,8192
0,60,0,0.0,0.0,0.08756700000000706,27.00536524469309,56,8192
0,50,0,0.0,0.0,0.05620299999999645,21.00089837865941,44,8192
0,80,0,0.0,0.0,0.11193199999999592,28.00473838558221,56,8192
0,70,0,0.0,0.0,0.1036370000000062,26.992781390270423,54,8192
0,60,0,0.0,0.0,0.08165199999999118,25.004865421578245,50,8192
0,50,0,0.0,0.0,0.06115800000000604,24.003130777756944,51,8192
0,80,0,0.0,0.0,0.12663500000000738,37.005581659082154,65,8192
0,70,0,0.0,0.0,0.11244299999999896,36.00437618579328,66,8192
0,60,0,0.0,0.0,0.08787399999999934,32.007575567678636,61,8192
0,50,0,0.0,0.0,0.07755299999999465,31.004663527973136,57,8192
0,80,0,0.0,0.0,0.1420710000000014,31.9911389534911,65,8192
0,70,0,0.0,0.0,0.12099600000000521,28.994341999542808,62,8192
0,60,0,0.0,0.0,0.10626800000000003,29.006607063310142,62,8192
0,50,0,0.0,0.0,0.08012200000000291,29.00322095241974,60,8192
0,80,0,0.0,0.0,0.13682599999999923,27.005401202516484,56,8192
0,70,0,0.0,0.0,0.09444399999999575,24.993423511445055,53,8192
0,60,0,0.0,0.0,0.0870000000000033,25.005058275322252,53,8192
0,50,0,0.0,0.0,0.0676339999999982,24.00409568088667,51,8192
0,80,0,0.0,0.0,0.11764800000000264,29.991657668266605,62,8192
0,70,0,0.0,0.0,0.1009119999999939,26.99442561659534,59,8192
0,60,0,0.0,0.0,0.08766799999999364,24.991938314590012,56,8192
0,50,0,0.0,0.0,0.06637399999999616,27.002942238544122,56,8192
0,80,0,0.0,0.0,0.11271200000000192,31.005709041790823,59,8192
0,70,0,0.0,0.0,0.11003700000000549,29.005745937872046,56,8192
0,60,0,0.0,0.0,0.09093900000000588,29.004665911673314,58,8192
0,50,0,0.0,0.0,0.06552399999999636,26.993195970259904,54,8192
0,80,0,0.0,0.0,0.11913599999999747,26.006277016434414,57,8192
0,70,0,0.0,0.0,0.09527699999999584,24.004490856921286,55,8192
0,60,0,0.0,0.0,0.07533599999999296,23.995064669660447,49,8192
0,50,0,0.0,0.0,0.0614400000000046,25.003046454122554,49,8192
0,80,0,0.0,0.0,0.14245299999998906,31.006949974538024,64,8192
0,70,0,0.0,0.0,0.1068960000000061,33.00758366367683,66,8192
0,60,0,0.0,0.0,0.0973070000000007,29.994277554245024,62,8192
0,50,0,0.0,0.0,0.07414699999999641,31.992211886990873,61,8192
0,80,0,0.0,0.0,0.11482699999999113,34.0055432547211,60,8192
0,70,0,0.0,0.0,0.10719100000000026,32.00353551479898,62,8192
0,60,0,0.0,0.0,0.09170699999999954,31.001791203274294,60,8192
0,50,0,0.0,0.0,0.06816100000000347,30.995254926634434,59,8192
